MemberID,SubscriptionFee,AncillarySpend
1001,15000,2763
1002,15000,9712
1003,15000,6797
1004,15000,10208
1005,15000,8099
1006,15000,6109
1007,15000,7644
1008,15000,1116
1009,15000,3433
1010,15000,6463
1011,15000,1583
1012,15000,9586
1013,15000,4788
1014,15000,11960
1015,15000,5167
1016,15000,9465
1017,15000,11205
1018,15000,2389
1019,15000,9357
1020,15000,10759
1021,15000,7154
1022,15000,6420
1023,15000,9920
1024,15000,3043
1025,15000,5197
1026,15000,4496
1027,15000,1778
1028,15000,1213
1029,15000,4762
1030,15000,10768
1031,15000,11640
1032,15000,7731
1033,15000,4117
1034,15000,6791
1035,15000,9783
1036,15000,3720
1037,15000,9905
1038,15000,10127
1039,15000,7047
1040,15000,9032
1041,15000,1001
1042,15000,7368
1043,15000,2949
1044,15000,7732
1045,15000,8833
1046,15000,1917
1047,15000,4174
1048,15000,11433
1049,15000,8014
1050,15000,1089
1051,15000,2709
1052,15000,11361
1053,15000,4041
1054,15000,1105
1055,15000,10078
1056,15000,9619
1057,15000,2895
1058,15000,7090
1059,15000,9508
1060,15000,7082
1061,15000,1634
1062,15000,2925
1063,15000,3056
1064,15000,7917
1065,15000,4144
1066,15000,11462
1067,15000,10631
1068,15000,1552
1069,15000,9907
1070,15000,6383
1071,15000,4911
1072,15000,10905
1073,15000,4389
1074,15000,10299
1075,15000,9442
1076,15000,3430
1077,15000,11246
1078,15000,1458
1079,15000,1207
1080,15000,1899
1081,15000,1021
1082,15000,9601
1083,15000,1894
1084,15000,1514
1085,15000,8294
1086,15000,5904
1087,15000,8867
1088,15000,5109
1089,15000,8179
1090,15000,11326
1091,15000,2560
1092,15000,2266
1093,15000,11361
1094,15000,4638
1095,15000,9941
1096,15000,4427
1097,15000,5780
1098,15000,2927
1099,15000,3356
1100,15000,5790
1101,15000,11527
1102,15000,1306
1103,15000,8979
1104,15000,4665
1105,15000,11181
1106,15000,8057
1107,15000,1661
1108,15000,5644
1109,15000,9503
1110,15000,3920
1111,15000,10274
1112,15000,9946
1113,15000,7236
1114,15000,7078
1115,15000,1352
1116,15000,10094
1117,15000,8005
1118,15000,1158
1119,15000,11169
1120,15000,1956
1121,15000,3071
1122,15000,9595
1123,15000,11971
1124,15000,10579
1125,15000,4453
1126,15000,7675
1127,15000,1955
1128,15000,7295
1129,15000,2712
1130,15000,5703
1131,15000,7563
1132,15000,10465
1133,15000,6631
1134,15000,11817
1135,15000,11574
1136,15000,10633
1137,15000,10989
1138,15000,2394
1139,15000,10461
1140,15000,5732
1141,15000,4714
1142,15000,1529
1143,15000,3958
1144,15000,8904
1145,15000,4591
1146,15000,11339
1147,15000,7895
1148,15000,10131
1149,15000,1525
1150,15000,7477
1151,15000,1001
1152,15000,1374
1153,15000,11532
1154,15000,5648
1155,15000,3365
1156,15000,2525
1157,15000,2646
1158,15000,1013
1159,15000,5599
1160,15000,3278
1161,15000,4155
1162,15000,9321
1163,15000,4814
1164,15000,4216
1165,15000,11232
1166,15000,9219
1167,15000,3113
1168,15000,10444
1169,15000,5356
1170,15000,11238
1171,15000,6543
1172,15000,5555
1173,15000,8062
1174,15000,4374
1175,15000,7430
1176,15000,4466
1177,15000,4081
1178,15000,1629
1179,15000,1269
1180,15000,11831
1181,15000,11185
1182,15000,6724
1183,15000,6897
1184,15000,4432
1185,15000,10472
1186,15000,7276
1187,15000,6895
1188,15000,8115
1189,15000,7656
1190,15000,11552
1191,15000,1575
1192,15000,8029
1193,15000,7099
1194,15000,10499
1195,15000,4192
1196,15000,4178
1197,15000,7052
1198,15000,3734
1199,15000,7116
1200,15000,11404
